T_REC,_modelType,JianceType,NOAA_ARS,CV0_prob,CV1_prob,CV2_prob,CV3_prob,CV4_prob,CV5_prob,CV6_prob,CV7_prob,CV8_prob,CV9_prob,Nmbr,CV_average,Class,new_noaaid,predictday
20240312,LSTM,TSS,"13599,13600,13605",0.594,0.591,0.534,0.506,0.827,0.662,0.801,0.512,0.553,0.815,13600,0.639,C,13599,20240313
20240314,LSTM,TSS,13607,0.459,0.46,0.484,0.494,0.279,0.442,0.266,0.492,0.476,0.328,13607,0.418,N,13607,20240315
20240314,LSTM,TSS,13606,0.438,0.44,0.475,0.492,0.197,0.414,0.183,0.489,0.463,0.263,13606,0.385,N,13606,20240315
20240315,LSTM,TSS,13610,0.426,0.428,0.47,0.491,0.159,0.399,0.147,0.487,0.455,0.233,13610,0.369,N,13610,20240316
20240315,LSTM,TSS,13607,0.446,0.447,0.479,0.493,0.211,0.424,0.198,0.49,0.468,0.281,13607,0.393,N,13607,20240316
20240317,LSTM,TSS,13607,0.448,0.449,0.479,0.494,0.218,0.428,0.205,0.49,0.47,0.284,13607,0.396,N,13607,20240318
20240317,LSTM,TSS,13611,0.439,0.44,0.475,0.493,0.194,0.411,0.177,0.489,0.463,0.262,13611,0.384,N,13611,20240318
20240318,LSTM,TSS,13613,0.481,0.482,0.492,0.496,0.389,0.469,0.369,0.495,0.489,0.405,13613,0.456,N,13613,20240319
20240318,LSTM,TSS,13608,0.445,0.446,0.478,0.493,0.22,0.422,0.206,0.489,0.467,0.281,13608,0.394,N,13608,20240319
20240318,LSTM,TSS,13607,0.478,0.478,0.49,0.496,0.371,0.469,0.359,0.494,0.487,0.389,13607,0.451,N,13607,20240319
20240318,LSTM,TSS,13611,0.431,0.433,0.472,0.492,0.17,0.403,0.157,0.488,0.458,0.244,13611,0.374,N,13611,20240319
20240319,LSTM,TSS,13613,0.473,0.474,0.489,0.496,0.356,0.461,0.342,0.494,0.485,0.378,13613,0.444,C,13613,20240320
20240319,LSTM,TSS,13607,0.479,0.479,0.491,0.496,0.392,0.473,0.384,0.495,0.488,0.404,13607,0.458,N,13607,20240320
20240319,LSTM,TSS,13614,0.577,0.574,0.528,0.504,0.802,0.637,0.777,0.51,0.544,0.787,13614,0.623,N,13614,20240320
20240319,LSTM,TSS,13608,0.435,0.437,0.474,0.492,0.18,0.41,0.169,0.488,0.461,0.253,13608,0.379,N,13608,20240320
20240319,LSTM,TSS,13611,0.43,0.432,0.472,0.492,0.172,0.403,0.159,0.487,0.458,0.243,13611,0.374,N,13611,20240320
20240320,LSTM,TSS,13616,0.45,0.451,0.479,0.493,0.246,0.432,0.234,0.49,0.471,0.297,13616,0.404,N,13616,20240321
20240320,LSTM,TSS,13615,0.609,0.603,0.538,0.506,0.839,0.676,0.812,0.513,0.56,0.825,13615,0.648,C,13615,20240321
20240320,LSTM,TSS,13608,0.438,0.439,0.475,0.493,0.19,0.416,0.18,0.489,0.463,0.26,13608,0.384,N,13608,20240321
20240320,LSTM,TSS,13614,0.579,0.577,0.529,0.505,0.805,0.639,0.779,0.51,0.545,0.794,13614,0.626,C,13614,20240321
20240321,LSTM,TSS,13614,0.586,0.582,0.531,0.505,0.809,0.644,0.783,0.511,0.548,0.797,13614,0.629,C,13614,20240322
20240321,LSTM,TSS,13615,0.573,0.572,0.526,0.504,0.793,0.623,0.766,0.508,0.542,0.78,13615,0.618,C,13615,20240322
20240322,LSTM,TSS,13615,0.588,0.593,0.534,0.505,0.805,0.644,0.774,0.511,0.553,0.809,13615,0.631,M,13615,20240323
20240322,LSTM,TSS,13617,0.48,0.48,0.492,0.496,0.409,0.479,0.408,0.495,0.489,0.417,13617,0.464,N,13617,20240323
20240322,LSTM,TSS,13614,0.583,0.578,0.529,0.505,0.802,0.637,0.776,0.51,0.546,0.788,13614,0.625,N,13614,20240323
20240323,LSTM,TSS,13617,0.465,0.466,0.486,0.495,0.307,0.454,0.302,0.493,0.48,0.35,13617,0.429,N,13617,20240324
20240323,LSTM,TSS,13619,0.484,0.484,0.493,0.497,0.422,0.484,0.418,0.496,0.491,0.428,13619,0.469,N,13619,20240324
20240323,LSTM,TSS,13615,0.675,0.675,0.567,0.512,0.886,0.754,0.858,0.524,0.605,0.886,13615,0.694,M,13615,20240324
20240323,LSTM,TSS,13614,0.56,0.557,0.521,0.503,0.752,0.601,0.729,0.507,0.533,0.74,13614,0.6,N,13614,20240324
20240325,LSTM,TSS,13614,0.534,0.536,0.514,0.501,0.685,0.57,0.67,0.504,0.521,0.686,13614,0.572,N,13614,20240326
20240325,LSTM,TSS,13620,0.446,0.447,0.478,0.493,0.228,0.425,0.216,0.49,0.468,0.285,13620,0.397,N,13620,20240326
20240325,LSTM,TSS,13619,0.498,0.497,0.498,0.498,0.49,0.498,0.479,0.497,0.499,0.487,13619,0.494,N,13619,20240326
20240325,LSTM,TSS,13617,0.463,0.464,0.485,0.495,0.295,0.445,0.279,0.492,0.478,0.337,13617,0.423,N,13617,20240326
20240325,LSTM,TSS,13615,0.634,0.645,0.555,0.51,0.866,0.712,0.834,0.52,0.585,0.875,13615,0.673,M,13615,20240326
20240326,LSTM,TSS,13620,0.437,0.439,0.475,0.492,0.188,0.413,0.176,0.489,0.463,0.26,13620,0.383,N,13620,20240327
20240326,LSTM,TSS,13617,0.456,0.457,0.482,0.494,0.259,0.434,0.243,0.491,0.474,0.313,13617,0.41,N,13617,20240327
20240326,LSTM,TSS,13619,0.491,0.491,0.496,0.497,0.446,0.487,0.434,0.497,0.495,0.459,13619,0.479,N,13619,20240327
20240326,LSTM,TSS,13622,0.455,0.456,0.482,0.494,0.269,0.443,0.266,0.491,0.474,0.317,13622,0.414,N,13622,20240327
20240326,LSTM,TSS,13614,0.527,0.529,0.511,0.501,0.665,0.561,0.654,0.503,0.517,0.661,13614,0.562,N,13614,20240327
20240327,LSTM,TSS,13620,0.432,0.433,0.473,0.492,0.172,0.406,0.16,0.488,0.459,0.246,13620,0.376,N,13620,20240328
20240327,LSTM,TSS,13619,0.487,0.488,0.495,0.497,0.431,0.483,0.419,0.496,0.493,0.447,13619,0.473,N,13619,20240328
20240327,LSTM,TSS,13617,0.456,0.457,0.482,0.494,0.251,0.436,0.236,0.491,0.474,0.308,13617,0.408,N,13617,20240328
20240327,LSTM,TSS,"13615,13623",0.65,0.663,0.564,0.512,0.881,0.741,0.85,0.524,0.597,0.888,13615,0.687,X,13615,20240328
20240328,LSTM,TSS,13617,0.458,0.459,0.483,0.494,0.277,0.442,0.264,0.492,0.476,0.323,13617,0.416,N,13617,20240329
20240328,LSTM,TSS,13619,0.484,0.484,0.493,0.497,0.413,0.48,0.405,0.496,0.491,0.43,13619,0.467,N,13619,20240329
20240328,LSTM,TSS,13620,0.428,0.43,0.471,0.492,0.162,0.402,0.151,0.487,0.456,0.237,13620,0.371,N,13620,20240329
20240329,LSTM,TSS,13619,0.477,0.478,0.491,0.496,0.382,0.473,0.379,0.495,0.487,0.406,13619,0.456,N,13619,20240330
20240329,LSTM,TSS,13617,0.451,0.453,0.48,0.494,0.246,0.435,0.236,0.491,0.472,0.301,13617,0.405,N,13617,20240330
20240401,LSTM,TSS,13624,0.427,0.429,0.47,0.491,0.16,0.4,0.148,0.487,0.456,0.234,13624,0.37,N,13624,20240402
20240403,LSTM,TSS,13624,0.425,0.427,0.47,0.491,0.158,0.398,0.145,0.487,0.455,0.232,13624,0.368,N,13624,20240404
20240404,LSTM,TSS,13627,0.435,0.437,0.474,0.492,0.181,0.413,0.171,0.489,0.461,0.254,13627,0.38,N,13627,20240405
20240405,LSTM,TSS,13628,0.497,0.498,0.498,0.498,0.477,0.491,0.46,0.497,0.499,0.475,13628,0.489,N,13628,20240406
20240405,LSTM,TSS,13627,0.439,0.44,0.476,0.493,0.198,0.417,0.187,0.489,0.464,0.265,13627,0.386,N,13627,20240406
20240406,LSTM,TSS,13628,0.503,0.503,0.5,0.498,0.503,0.497,0.481,0.498,0.502,0.498,13628,0.498,N,13628,20240407
20240406,LSTM,TSS,13629,0.459,0.459,0.483,0.494,0.28,0.439,0.263,0.491,0.476,0.323,13629,0.416,N,13629,20240407
20240407,LSTM,TSS,13628,0.508,0.508,0.502,0.499,0.529,0.502,0.504,0.498,0.505,0.521,13628,0.507,N,13628,20240408
20240407,LSTM,TSS,13632,0.456,0.456,0.482,0.494,0.265,0.441,0.255,0.491,0.474,0.31,13632,0.412,C,13632,20240408
20240407,LSTM,TSS,13629,0.455,0.456,0.482,0.494,0.262,0.437,0.249,0.491,0.474,0.31,13629,0.41,N,13629,20240408
20240407,LSTM,TSS,13630,0.444,0.445,0.478,0.493,0.216,0.427,0.211,0.49,0.467,0.284,13630,0.395,C,13630,20240408
20240407,LSTM,TSS,13631,0.43,0.432,0.472,0.492,0.169,0.404,0.157,0.487,0.458,0.242,13631,0.374,N,13631,20240408
20240408,LSTM,TSS,13631,0.427,0.429,0.471,0.491,0.163,0.401,0.152,0.487,0.456,0.237,13631,0.371,C,13631,20240409
20240408,LSTM,TSS,13632,0.446,0.447,0.478,0.493,0.227,0.427,0.217,0.49,0.468,0.284,13632,0.397,N,13632,20240409
20240408,LSTM,TSS,13633,0.477,0.477,0.49,0.496,0.372,0.467,0.361,0.494,0.487,0.392,13633,0.451,N,13633,20240409
20240408,LSTM,TSS,13628,0.507,0.507,0.501,0.499,0.511,0.495,0.483,0.498,0.504,0.509,13628,0.501,N,13628,20240409
20240409,LSTM,TSS,13633,0.481,0.481,0.492,0.496,0.391,0.47,0.378,0.495,0.489,0.407,13633,0.458,N,13633,20240410
20240409,LSTM,TSS,13628,0.509,0.509,0.502,0.499,0.522,0.497,0.492,0.498,0.505,0.516,13628,0.504,N,13628,20240410
20240409,LSTM,TSS,13632,0.433,0.435,0.473,0.492,0.181,0.408,0.17,0.488,0.46,0.252,13632,0.379,N,13632,20240410
20240411,LSTM,TSS,13634,0.494,0.493,0.496,0.497,0.459,0.489,0.442,0.496,0.497,0.455,13634,0.481,C,13634,20240412
20240411,LSTM,TSS,13628,0.502,0.502,0.5,0.498,0.497,0.493,0.472,0.497,0.502,0.492,13628,0.495,N,13628,20240412
20240411,LSTM,TSS,13633,0.48,0.48,0.491,0.496,0.368,0.461,0.345,0.494,0.488,0.394,13633,0.449,C,13633,20240412
20240413,LSTM,TSS,13636,0.472,0.473,0.488,0.496,0.349,0.461,0.338,0.494,0.484,0.373,13636,0.442,N,13636,20240414
20240413,LSTM,TSS,13634,0.502,0.504,0.5,0.498,0.505,0.499,0.483,0.498,0.502,0.507,13634,0.499,N,13634,20240414
20240413,LSTM,TSS,13633,0.478,0.479,0.49,0.496,0.362,0.459,0.337,0.494,0.488,0.389,13633,0.447,N,13633,20240414
20240413,LSTM,TSS,13635,0.461,0.462,0.484,0.495,0.296,0.448,0.286,0.492,0.478,0.336,13635,0.423,N,13635,20240414
20240414,LSTM,TSS,13633,0.476,0.477,0.49,0.496,0.355,0.457,0.332,0.494,0.486,0.381,13633,0.444,N,13633,20240415
20240414,LSTM,TSS,13634,0.525,0.526,0.509,0.5,0.621,0.535,0.596,0.501,0.515,0.61,13634,0.543,M,13634,20240415
20240414,LSTM,TSS,13636,0.473,0.473,0.489,0.496,0.348,0.461,0.336,0.494,0.485,0.373,13636,0.442,N,13636,20240415
20240414,LSTM,TSS,13635,0.457,0.458,0.483,0.494,0.268,0.441,0.257,0.492,0.475,0.318,13635,0.414,N,13635,20240415
20240415,LSTM,TSS,13633,0.471,0.472,0.488,0.495,0.331,0.452,0.31,0.493,0.483,0.362,13633,0.435,N,13633,20240416
20240415,LSTM,TSS,13636,0.479,0.48,0.491,0.496,0.375,0.467,0.358,0.494,0.488,0.395,13636,0.452,N,13636,20240416
20240415,LSTM,TSS,"13637,13638",0.558,0.563,0.524,0.504,0.768,0.618,0.747,0.509,0.537,0.771,13638,0.609,C,13637,20240416
20240415,LSTM,TSS,13635,0.466,0.466,0.486,0.495,0.312,0.455,0.304,0.493,0.48,0.349,13635,0.43,N,13635,20240416
20240415,LSTM,TSS,13634,0.542,0.54,0.514,0.501,0.697,0.563,0.672,0.503,0.524,0.673,13634,0.572,N,13634,20240416
20240416,LSTM,TSS,"13635,13642",0.455,0.456,0.482,0.494,0.261,0.44,0.254,0.491,0.474,0.315,13635,0.412,N,13642,20240417
20240416,LSTM,TSS,13636,0.484,0.483,0.492,0.497,0.397,0.471,0.379,0.495,0.491,0.412,13636,0.46,N,13636,20240417
20240416,LSTM,TSS,"13637,13638,13643",0.583,0.591,0.535,0.506,0.816,0.656,0.789,0.513,0.553,0.825,13637,0.636,C,13638,20240417
20240416,LSTM,TSS,13641,0.469,0.47,0.487,0.495,0.32,0.448,0.296,0.493,0.482,0.357,13641,0.431,N,13641,20240417
20240416,LSTM,TSS,"13639,13640",0.569,0.574,0.528,0.504,0.788,0.63,0.762,0.509,0.543,0.789,13639,0.619,C,13639,20240417
20240416,LSTM,TSS,13634,0.534,0.533,0.512,0.501,0.668,0.553,0.646,0.503,0.52,0.645,13634,0.561,N,13634,20240417
20240417,LSTM,TSS,"13637,13638,13643",0.606,0.615,0.544,0.508,0.839,0.685,0.81,0.516,0.567,0.85,13637,0.654,M,13638,20240418
20240417,LSTM,TSS,13641,0.459,0.46,0.483,0.494,0.274,0.439,0.255,0.492,0.476,0.322,13641,0.415,N,13641,20240418
20240417,LSTM,TSS,13636,0.475,0.476,0.489,0.496,0.354,0.459,0.333,0.494,0.486,0.38,13636,0.444,N,13636,20240418
20240417,LSTM,TSS,"13635,13642",0.454,0.455,0.482,0.494,0.258,0.441,0.253,0.491,0.473,0.312,13635,0.411,N,13642,20240418
20240417,LSTM,TSS,"13639,13640",0.583,0.585,0.532,0.505,0.814,0.647,0.786,0.511,0.55,0.812,13639,0.632,N,13640,20240418
20240418,LSTM,TSS,"13639,13640",0.577,0.578,0.529,0.505,0.796,0.633,0.768,0.51,0.546,0.795,13639,0.623,C,13639,20240419
20240418,LSTM,TSS,"13637,13638,13643,13645",0.628,0.638,0.553,0.51,0.861,0.71,0.83,0.52,0.581,0.871,13638,0.67,C,13638,20240419
20240418,LSTM,TSS,13644,0.47,0.471,0.488,0.495,0.338,0.457,0.324,0.493,0.483,0.366,13644,0.438,N,13644,20240419
20240418,LSTM,TSS,13636,0.466,0.467,0.486,0.495,0.308,0.447,0.289,0.492,0.48,0.347,13636,0.427,C,13636,20240419
20240418,LSTM,TSS,"13635,13642",0.451,0.452,0.481,0.494,0.244,0.438,0.239,0.491,0.472,0.301,13635,0.406,C,13642,20240419
20240418,LSTM,TSS,13641,0.454,0.455,0.481,0.494,0.258,0.436,0.244,0.491,0.473,0.307,13641,0.409,N,13641,20240419
20240419,LSTM,TSS,"13639,13640",0.588,0.587,0.533,0.505,0.815,0.649,0.787,0.511,0.551,0.811,13639,0.633,C,13639,20240420
20240419,LSTM,TSS,"13637,13638,13643,13645,13647",0.655,0.662,0.563,0.512,0.878,0.74,0.849,0.524,0.597,0.884,13637,0.686,C,13638,20240420
20240419,LSTM,TSS,13641,0.448,0.449,0.479,0.493,0.237,0.43,0.225,0.49,0.47,0.29,13641,0.401,N,13641,20240420
20240419,LSTM,TSS,13636,0.453,0.454,0.481,0.494,0.249,0.434,0.235,0.491,0.473,0.306,13636,0.406,C,13636,20240420
20240419,LSTM,TSS,"13644,13646,13648",0.482,0.483,0.492,0.497,0.398,0.477,0.388,0.495,0.49,0.414,13644,0.461,N,13648,20240420
20240421,LSTM,TSS,"13644,13646,13648,13651",0.493,0.493,0.497,0.497,0.459,0.492,0.449,0.497,0.496,0.465,13646,0.483,N,13651,20240422
20240421,LSTM,TSS,"13637,13638,13643,13645,13647,13650",0.654,0.663,0.564,0.512,0.878,0.741,0.849,0.524,0.597,0.886,13645,0.686,M,13645,20240422
20240421,LSTM,TSS,"13639,13640,13649",0.562,0.566,0.525,0.504,0.772,0.616,0.747,0.509,0.538,0.777,13639,0.611,N,13649,20240422
20240421,LSTM,TSS,13636,0.437,0.439,0.475,0.492,0.19,0.417,0.182,0.489,0.463,0.26,13636,0.384,C,13636,20240422
20240422,LSTM,TSS,"13637,13638,13643,13645,13647,13650",0.669,0.679,0.572,0.514,0.888,0.762,0.86,0.528,0.608,0.895,13647,0.697,M,13638,20240423
20240422,LSTM,TSS,"13644,13646,13648,13651",0.505,0.505,0.501,0.498,0.523,0.509,0.507,0.499,0.503,0.523,13646,0.507,C,13646,20240423
20240423,LSTM,TSS,"13637,13638,13643,13645,13647,13650",0.675,0.687,0.576,0.515,0.892,0.772,0.865,0.529,0.614,0.899,13650,0.702,M,13637,20240424
20240423,LSTM,TSS,"13644,13646,13648,13651",0.554,0.552,0.518,0.502,0.729,0.585,0.703,0.505,0.53,0.712,13644,0.589,C,13648,20240424
20240423,LSTM,TSS,"13654,13656",0.539,0.535,0.512,0.501,0.702,0.57,0.686,0.503,0.521,0.663,13654,0.573,C,13654,20240424
20240423,LSTM,TSS,13652,0.468,0.469,0.487,0.495,0.314,0.448,0.293,0.493,0.482,0.352,13652,0.43,N,13652,20240424
20240423,LSTM,TSS,13655,0.473,0.474,0.489,0.496,0.354,0.46,0.338,0.493,0.485,0.376,13655,0.443,N,13655,20240424
20240424,LSTM,TSS,"13637,13638,13643,13645,13647,13650",0.682,0.692,0.578,0.515,0.897,0.78,0.871,0.53,0.617,0.902,13643,0.706,M,13638,20240425
20240424,LSTM,TSS,"13644,13646,13648,13651",0.536,0.536,0.513,0.501,0.69,0.562,0.668,0.503,0.521,0.675,13648,0.57,M,13648,20240425
20240424,LSTM,TSS,13652,0.463,0.464,0.485,0.495,0.285,0.441,0.266,0.492,0.478,0.333,13652,0.42,N,13652,20240425
20240424,LSTM,TSS,13653,0.429,0.431,0.471,0.492,0.166,0.401,0.151,0.487,0.457,0.239,13653,0.372,N,13653,20240425
20240424,LSTM,TSS,13655,0.469,0.47,0.487,0.495,0.327,0.452,0.307,0.493,0.483,0.36,13655,0.434,N,13655,20240425
20240424,LSTM,TSS,"13654,13656",0.528,0.526,0.509,0.5,0.646,0.549,0.631,0.502,0.515,0.62,13654,0.552,C,13654,20240425
20240424,LSTM,TSS,13657,0.459,0.459,0.483,0.494,0.282,0.442,0.268,0.491,0.476,0.321,13657,0.417,N,13657,20240425
20240425,LSTM,TSS,"13644,13646,13648,13651",0.517,0.519,0.507,0.5,0.617,0.539,0.605,0.501,0.511,0.613,13648,0.542,C,13648,20240426
20240425,LSTM,TSS,"13654,13656",0.502,0.503,0.5,0.498,0.52,0.505,0.507,0.498,0.502,0.519,13654,0.505,C,13654,20240426
20240425,LSTM,TSS,13657,0.443,0.445,0.477,0.493,0.22,0.422,0.205,0.489,0.467,0.277,13657,0.393,N,13657,20240426
20240425,LSTM,TSS,13652,0.464,0.464,0.485,0.495,0.283,0.443,0.265,0.492,0.479,0.332,13652,0.42,N,13652,20240426
20240425,LSTM,TSS,13655,0.464,0.465,0.485,0.495,0.297,0.444,0.279,0.492,0.479,0.34,13655,0.424,N,13655,20240426
20240427,LSTM,TSS,13655,0.452,0.453,0.481,0.494,0.236,0.427,0.218,0.491,0.472,0.298,13655,0.402,N,13655,20240428
20240427,LSTM,TSS,"13654,13656",0.569,0.564,0.522,0.503,0.748,0.6,0.72,0.507,0.537,0.727,13654,0.599,C,13654,20240428
20240427,LSTM,TSS,13657,0.445,0.447,0.478,0.493,0.221,0.424,0.205,0.49,0.468,0.279,13657,0.395,N,13657,20240428
20240427,LSTM,TSS,13652,0.465,0.466,0.485,0.495,0.311,0.45,0.296,0.492,0.48,0.343,13652,0.428,N,13652,20240428
20240429,LSTM,TSS,13660,0.438,0.439,0.475,0.492,0.194,0.416,0.183,0.489,0.463,0.261,13660,0.384,N,13660,20240430
20240429,LSTM,TSS,"13654,13656",0.64,0.634,0.549,0.509,0.865,0.709,0.837,0.517,0.579,0.855,13654,0.669,M,13654,20240430
20240429,LSTM,TSS,13655,0.457,0.458,0.482,0.494,0.271,0.439,0.256,0.491,0.475,0.317,13655,0.414,N,13655,20240430
20240430,LSTM,TSS,13655,0.455,0.456,0.481,0.494,0.264,0.438,0.252,0.491,0.474,0.31,13655,0.411,N,13655,20240501
20240502,LSTM,TSS,"13661,13663",0.483,0.482,0.493,0.497,0.345,0.472,0.326,0.495,0.491,0.379,13661,0.446,X,13663,20240503
20240502,LSTM,TSS,13662,0.465,0.466,0.486,0.495,0.304,0.446,0.284,0.492,0.48,0.343,13662,0.426,N,13662,20240503
20240503,LSTM,TSS,"13661,13663",0.678,0.664,0.561,0.511,0.881,0.748,0.855,0.522,0.599,0.868,13663,0.688,M,13663,20240504
20240503,LSTM,TSS,13664,0.527,0.527,0.509,0.5,0.652,0.551,0.636,0.502,0.516,0.634,13664,0.555,C,13664,20240504
20240503,LSTM,TSS,13662,0.464,0.465,0.485,0.495,0.302,0.446,0.284,0.492,0.479,0.34,13662,0.425,N,13662,20240504
20240506,LSTM,TSS,13666,0.473,0.474,0.489,0.496,0.343,0.456,0.322,0.494,0.485,0.375,13666,0.44,N,13666,20240507
20240506,LSTM,TSS,"13661,13663",0.636,0.634,0.549,0.508,0.868,0.709,0.839,0.517,0.578,0.862,13663,0.67,M,13663,20240507
20240506,LSTM,TSS,13667,0.491,0.493,0.495,0.497,0.427,0.472,0.397,0.496,0.496,0.438,13667,0.47,N,13667,20240507
20240507,LSTM,TSS,"13664,13668",0.701,0.7,0.58,0.516,0.895,0.781,0.869,0.53,0.624,0.895,13664,0.709,X,13664,20240508
20240507,LSTM,TSS,"13661,13663",0.578,0.582,0.53,0.505,0.806,0.635,0.775,0.51,0.548,0.805,13663,0.627,X,13663,20240508
20240507,LSTM,TSS,13666,0.471,0.473,0.488,0.496,0.334,0.455,0.314,0.493,0.484,0.367,13666,0.437,N,13666,20240508
20240507,LSTM,TSS,13667,0.496,0.497,0.497,0.498,0.454,0.477,0.422,0.496,0.498,0.459,13667,0.479,N,13667,20240508
20240507,LSTM,TSS,"13665,13669",0.436,0.437,0.474,0.492,0.181,0.412,0.171,0.489,0.461,0.255,13669,0.38,N,13669,20240508
20240510,LSTM,TSS,13667,0.482,0.483,0.492,0.497,0.38,0.462,0.353,0.495,0.49,0.404,13667,0.453,N,13667,20240511
20240510,LSTM,TSS,"13664,13668",0.776,0.775,0.626,0.527,0.923,0.848,0.9,0.553,0.687,0.923,13664,0.753,X,13664,20240511
20240512,LSTM,TSS,13672,0.472,0.473,0.488,0.496,0.347,0.46,0.333,0.494,0.484,0.376,13672,0.442,N,13672,20240513
20240512,LSTM,TSS,"13670,13671",0.482,0.483,0.493,0.497,0.398,0.478,0.392,0.495,0.49,0.42,13671,0.462,N,13671,20240513
20240512,LSTM,TSS,13667,0.479,0.48,0.491,0.496,0.373,0.461,0.349,0.494,0.488,0.393,13667,0.45,N,13667,20240513
20240513,LSTM,TSS,13672,0.467,0.468,0.486,0.495,0.314,0.452,0.301,0.493,0.481,0.353,13672,0.43,N,13672,20240514
20240513,LSTM,TSS,"13673,13674",0.555,0.558,0.522,0.503,0.756,0.608,0.734,0.508,0.534,0.76,13673,0.603,N,13674,20240514
20240513,LSTM,TSS,"13670,13671",0.491,0.491,0.496,0.497,0.452,0.492,0.446,0.497,0.495,0.461,13671,0.481,N,13671,20240514
20240513,LSTM,TSS,13667,0.47,0.471,0.487,0.495,0.333,0.453,0.314,0.493,0.483,0.362,13667,0.436,N,13667,20240514
20240513,LSTM,TSS,13675,0.486,0.486,0.493,0.497,0.431,0.478,0.415,0.495,0.492,0.43,13675,0.47,N,13675,20240514
20240514,LSTM,TSS,"13673,13674,13676,13679",0.58,0.586,0.533,0.506,0.79,0.644,0.764,0.512,0.55,0.801,13674,0.626,C,13679,20240515
20240514,LSTM,TSS,"13670,13671",0.494,0.495,0.498,0.498,0.479,0.5,0.474,0.497,0.497,0.487,13671,0.491,M,13671,20240515
20240514,LSTM,TSS,13667,0.461,0.463,0.484,0.495,0.295,0.445,0.281,0.492,0.478,0.333,13667,0.422,N,13667,20240515
20240514,LSTM,TSS,13672,0.464,0.465,0.485,0.495,0.303,0.449,0.29,0.492,0.479,0.344,13672,0.426,N,13672,20240515
20240514,LSTM,TSS,13678,0.433,0.434,0.473,0.492,0.184,0.409,0.173,0.488,0.46,0.252,13678,0.379,N,13678,20240515
20240515,LSTM,TSS,"13680,13682",0.506,0.509,0.504,0.499,0.568,0.529,0.57,0.5,0.505,0.572,13680,0.526,N,13682,20240516
20240515,LSTM,TSS,13672,0.453,0.454,0.481,0.494,0.24,0.434,0.229,0.491,0.472,0.303,13672,0.405,C,13672,20240516
20240515,LSTM,TSS,"13673,13674,13676,13679",0.617,0.624,0.548,0.509,0.849,0.694,0.818,0.518,0.573,0.859,13674,0.66,C,13679,20240516
20240515,LSTM,TSS,"13670,13671",0.496,0.497,0.499,0.498,0.5,0.506,0.498,0.498,0.499,0.501,13670,0.499,N,13671,20240516
20240516,LSTM,TSS,"13680,13682",0.536,0.539,0.516,0.502,0.697,0.578,0.684,0.505,0.523,0.707,13682,0.578,N,13682,20240517
20240516,LSTM,TSS,13672,0.461,0.462,0.484,0.495,0.294,0.448,0.285,0.492,0.478,0.337,13672,0.423,N,13672,20240517
20240517,LSTM,TSS,13672,0.452,0.453,0.481,0.494,0.248,0.437,0.241,0.491,0.472,0.304,13672,0.407,N,13672,20240518
20240517,LSTM,TSS,"13680,13682",0.531,0.533,0.513,0.502,0.67,0.566,0.66,0.504,0.519,0.681,13682,0.567,N,13682,20240518
20240517,LSTM,TSS,"13673,13674,13676,13679,13683",0.63,0.636,0.553,0.51,0.861,0.71,0.831,0.52,0.58,0.869,13683,0.669,C,13679,20240518
20240518,LSTM,TSS,"13673,13674,13676,13679,13683",0.623,0.63,0.551,0.509,0.859,0.705,0.828,0.519,0.577,0.867,13679,0.666,C,13683,20240519
20240518,LSTM,TSS,13672,0.447,0.449,0.479,0.493,0.236,0.433,0.231,0.49,0.469,0.292,13672,0.401,C,13672,20240519
20240518,LSTM,TSS,"13685,13686",0.57,0.576,0.529,0.504,0.79,0.624,0.76,0.509,0.544,0.792,13685,0.619,M,13685,20240519
20240518,LSTM,TSS,"13680,13682",0.521,0.522,0.509,0.5,0.618,0.548,0.613,0.503,0.513,0.632,13682,0.547,N,13682,20240519
20240519,LSTM,TSS,"13673,13674,13676,13679,13683",0.623,0.631,0.551,0.509,0.86,0.708,0.83,0.519,0.577,0.867,13674,0.667,C,13683,20240520
20240519,LSTM,TSS,13684,0.453,0.454,0.481,0.494,0.246,0.431,0.228,0.49,0.473,0.298,13684,0.404,N,13684,20240520
20240519,LSTM,TSS,"13685,13686",0.592,0.597,0.536,0.506,0.818,0.654,0.788,0.513,0.556,0.82,13685,0.638,C,13686,20240520
20240520,LSTM,TSS,"13685,13686",0.593,0.598,0.536,0.506,0.825,0.653,0.793,0.512,0.556,0.826,13685,0.639,C,13685,20240521
20240520,LSTM,TSS,"13673,13674,13676,13679,13683",0.605,0.613,0.543,0.508,0.845,0.687,0.816,0.516,0.566,0.852,13679,0.655,M,13679,20240521
20240520,LSTM,TSS,13684,0.469,0.47,0.487,0.495,0.317,0.448,0.291,0.493,0.482,0.351,13684,0.43,N,13684,20240521
20240521,LSTM,TSS,"13685,13686",0.57,0.575,0.528,0.504,0.778,0.613,0.746,0.509,0.543,0.785,13686,0.615,C,13685,20240522
20240521,LSTM,TSS,"13680,13682,13687",0.515,0.512,0.505,0.499,0.589,0.538,0.597,0.501,0.507,0.584,13682,0.534,N,13687,20240522
20240521,LSTM,TSS,13684,0.477,0.477,0.49,0.496,0.357,0.458,0.332,0.494,0.487,0.382,13684,0.444,N,13684,20240522
20240522,LSTM,TSS,"13673,13674,13676,13679,13683",0.618,0.621,0.545,0.508,0.855,0.696,0.826,0.516,0.57,0.853,13679,0.66,M,13679,20240523
